image_path,coordinate_list
./coordinate_output/59.png,"[(124, 228, 159, 279), (270, 203, 434, 366)]"
./coordinate_output/402.png,"[(0, 0, 600, 600)]"
./coordinate_output/533.png,"[(568, 568, 600, 600), (441, 263, 529, 349)]"
./coordinate_output/537.png,"[(396, 306, 482, 437)]"
./coordinate_output/120.png,"[(274, 276, 352, 354)]"
./coordinate_output/399.png,"[(86, 222, 136, 300)]"
./coordinate_output/105.png,"[(445, 315, 559, 467), (156, 221, 244, 285)]"
./coordinate_output/315.png,"[(68, 220, 123, 298)]"
./coordinate_output/221.png,"[(291, 218, 590, 381), (222, 111, 314, 189)]"
./coordinate_output/248.png,"[(99, 170, 463, 380)]"
./coordinate_output/386.png,"[(180, 226, 292, 334)]"
./coordinate_output/260.png,"[(208, 110, 503, 371)]"
./coordinate_output/179.png,"[(83, 189, 438, 375)]"
./coordinate_output/186.png,"[(324, 157, 582, 405), (177, 124, 284, 225)]"
./coordinate_output/329.png,"[(180, 399, 292, 487), (412, 364, 540, 443), (229, 316, 327, 376), (61, 166, 298, 284)]"
./coordinate_output/220.png,"[(274, 463, 392, 574), (148, 334, 297, 478), (346, 273, 590, 384), (414, 95, 516, 189)]"
./coordinate_output/141.png,"[(98, 170, 561, 399)]"
./coordinate_output/57.png,"[(178, 315, 558, 491), (184, 81, 360, 167)]"
./coordinate_output/264.png,"[(270, 341, 319, 376), (457, 198, 559, 281)]"
./coordinate_output/396.png,"[(106, 421, 186, 492), (331, 357, 371, 396)]"
./coordinate_output/357.png,"[(82, 218, 134, 312)]"
./coordinate_output/594.png,"[(0, 0, 600, 600)]"
./coordinate_output/497.png,"[(219, 180, 531, 396)]"
./coordinate_output/372.png,"[(347, 329, 478, 416), (31, 283, 122, 391), (118, 152, 311, 254)]"
./coordinate_output/182.png,"[(326, 96, 492, 247), (222, 44, 301, 89)]"
./coordinate_output/380.png,"[(0, 0, 600, 600)]"
./coordinate_output/324.png,"[(48, 158, 199, 349)]"
./coordinate_output/575.png,"[(0, 0, 600, 600)]"
./coordinate_output/495.png,"[(566, 568, 600, 600)]"
./coordinate_output/250.png,"[(470, 258, 503, 292)]"
./coordinate_output/10.png,"[(469, 237, 590, 375), (132, 161, 430, 374)]"
./coordinate_output/554.png,"[(407, 257, 466, 319)]"
./coordinate_output/571.png,"[(0, 0, 600, 600)]"
./coordinate_output/177.png,"[(317, 287, 357, 334)]"
./coordinate_output/33.png,"[(151, 267, 345, 381)]"
./coordinate_output/333.png,"[(73, 252, 115, 310)]"
./coordinate_output/269.png,"[(476, 253, 574, 340), (348, 185, 421, 320)]"
./coordinate_output/216.png,"[(506, 325, 587, 402), (53, 286, 137, 369), (202, 41, 532, 511)]"
./coordinate_output/156.png,"[(59, 203, 143, 315), (197, 196, 287, 261), (130, 118, 169, 158)]"
./coordinate_output/349.png,"[(215, 356, 353, 442), (480, 275, 513, 307), (224, 144, 380, 274)]"
./coordinate_output/475.png,"[(567, 567, 600, 600), (388, 253, 459, 320)]"
./coordinate_output/249.png,"[(192, 224, 280, 303)]"
./coordinate_output/48.png,"[(422, 310, 558, 444), (226, 294, 296, 340)]"
./coordinate_output/592.png,"[(0, 0, 600, 600)]"
./coordinate_output/546.png,"[(0, 0, 600, 600)]"
./coordinate_output/308.png,"[(131, 356, 221, 431), (278, 349, 386, 466), (433, 260, 589, 390), (226, 156, 361, 291), (62, 146, 161, 256)]"
./coordinate_output/389.png,"[(327, 236, 531, 368)]"
./coordinate_output/112.png,"[(475, 348, 515, 395), (202, 195, 432, 482), (362, 64, 465, 147)]"
./coordinate_output/377.png,"[(486, 295, 540, 339), (220, 100, 440, 382)]"
./coordinate_output/288.png,"[(92, 238, 239, 329)]"
./coordinate_output/425.png,"[(200, 255, 540, 453), (144, 175, 270, 284), (316, 172, 402, 240)]"
./coordinate_output/421.png,"[(249, 276, 410, 391)]"
./coordinate_output/375.png,"[(298, 391, 407, 472), (109, 291, 165, 351), (231, 66, 567, 383)]"
./coordinate_output/493.png,"[(188, 377, 256, 431), (516, 228, 563, 276), (50, 81, 471, 329)]"
./coordinate_output/236.png,"[(500, 226, 551, 295), (487, 63, 520, 95)]"
./coordinate_output/365.png,"[(214, 246, 309, 312)]"
./coordinate_output/97.png,"[(343, 240, 589, 419)]"
./coordinate_output/395.png,"[(492, 272, 574, 354), (345, 147, 448, 242)]"
./coordinate_output/524.png,"[(569, 570, 600, 600), (392, 288, 482, 389)]"
./coordinate_output/193.png,"[(471, 189, 578, 280), (193, 134, 357, 361)]"
./coordinate_output/340.png,"[(0, 0, 600, 600)]"
./coordinate_output/78.png,"[(449, 423, 532, 509), (64, 277, 267, 396), (296, 247, 580, 389), (459, 130, 543, 196), (351, 95, 457, 157), (166, 51, 319, 96)]"
./coordinate_output/335.png,"[(256, 227, 520, 433)]"
./coordinate_output/545.png,"[(230, 329, 443, 437), (108, 138, 496, 267)]"
./coordinate_output/121.png,"[(478, 284, 560, 351), (194, 225, 403, 444)]"
./coordinate_output/491.png,"[(568, 569, 600, 600)]"
./coordinate_output/444.png,"[(46, 291, 216, 374), (416, 222, 511, 293)]"
./coordinate_output/358.png,"[(376, 441, 476, 541), (492, 271, 587, 348)]"
./coordinate_output/338.png,"[(255, 262, 375, 372)]"
./coordinate_output/477.png,"[(566, 568, 600, 600), (157, 328, 220, 416)]"
./coordinate_output/255.png,"[(284, 136, 570, 454)]"
./coordinate_output/502.png,"[(450, 337, 521, 439)]"
./coordinate_output/86.png,"[(300, 233, 444, 370)]"
./coordinate_output/237.png,"[(437, 415, 468, 462), (161, 268, 533, 506)]"
./coordinate_output/72.png,"[(430, 186, 568, 402)]"
./coordinate_output/192.png,"[(82, 326, 181, 399), (187, 172, 290, 256), (328, 133, 398, 193)]"
./coordinate_output/350.png,"[(322, 226, 490, 375)]"
./coordinate_output/4.png,"[(201, 171, 418, 465)]"
./coordinate_output/568.png,"[(0, 0, 600, 600)]"
./coordinate_output/32.png,"[(287, 286, 341, 339)]"
./coordinate_output/279.png,"[(0, 0, 600, 600)]"
./coordinate_output/290.png,"[(248, 293, 367, 406)]"
./coordinate_output/68.png,"[(90, 313, 155, 372), (158, 36, 263, 93)]"
./coordinate_output/89.png,"[(60, 313, 91, 346), (205, 251, 415, 396)]"
./coordinate_output/407.png,"[(480, 312, 584, 412), (102, 148, 392, 449)]"
./coordinate_output/348.png,"[(83, 262, 122, 301)]"
./coordinate_output/281.png,"[(63, 252, 108, 308)]"
./coordinate_output/541.png,"[(152, 237, 199, 285)]"
./coordinate_output/241.png,"[(232, 259, 387, 350), (473, 229, 587, 470), (66, 221, 114, 274)]"
./coordinate_output/417.png,"[(0, 0, 600, 600)]"
./coordinate_output/239.png,"[(80, 105, 468, 344), (112, 62, 330, 192)]"
./coordinate_output/230.png,"[(74, 269, 148, 368), (247, 247, 298, 326)]"
./coordinate_output/117.png,"[(462, 278, 534, 334), (264, 262, 369, 372), (124, 231, 230, 346)]"
./coordinate_output/190.png,"[(506, 309, 588, 344), (133, 268, 431, 529)]"
./coordinate_output/322.png,"[(490, 258, 528, 303)]"
./coordinate_output/342.png,"[(386, 165, 551, 406)]"
./coordinate_output/418.png,"[(98, 304, 161, 354), (273, 277, 480, 410), (523, 223, 588, 287)]"
./coordinate_output/574.png,"[(0, 0, 600, 600)]"
./coordinate_output/26.png,"[(415, 154, 590, 434), (217, 97, 397, 221)]"
./coordinate_output/142.png,"[(483, 470, 530, 501), (189, 196, 290, 274), (295, 143, 535, 472)]"
./coordinate_output/523.png,"[(92, 253, 137, 298)]"
./coordinate_output/353.png,"[(30, 362, 132, 458), (118, 143, 579, 408), (174, 42, 284, 121)]"
./coordinate_output/276.png,"[(0, 0, 600, 600)]"
./coordinate_output/309.png,"[(199, 197, 271, 246), (311, 124, 557, 354)]"
./coordinate_output/557.png,"[(0, 0, 600, 600)]"
./coordinate_output/131.png,"[(281, 282, 376, 352), (482, 245, 526, 291)]"
./coordinate_output/467.png,"[(569, 570, 600, 600), (407, 254, 463, 324)]"
./coordinate_output/587.png,"[(153, 266, 214, 367)]"
./coordinate_output/410.png,"[(115, 156, 383, 387)]"
./coordinate_output/191.png,"[(294, 398, 346, 434), (464, 367, 557, 462), (197, 151, 471, 293)]"
./coordinate_output/34.png,"[(64, 310, 195, 382), (213, 203, 502, 412)]"
./coordinate_output/295.png,"[(460, 252, 496, 307)]"
./coordinate_output/106.png,"[(376, 329, 587, 478), (345, 326, 419, 423), (65, 164, 159, 276), (212, 126, 362, 218)]"
./coordinate_output/75.png,"[(126, 303, 354, 568), (423, 293, 541, 444), (281, 183, 358, 234)]"
./coordinate_output/456.png,"[(0, 0, 600, 600)]"
./coordinate_output/55.png,"[(293, 371, 326, 464), (346, 292, 589, 495), (353, 109, 457, 190)]"
./coordinate_output/507.png,"[(482, 473, 528, 524), (249, 224, 334, 325), (442, 222, 572, 352), (333, 125, 434, 215), (155, 97, 223, 136)]"
./coordinate_output/476.png,"[(162, 319, 206, 358), (160, 295, 203, 329)]"
./coordinate_output/70.png,"[(348, 357, 411, 412), (173, 68, 257, 120)]"
./coordinate_output/514.png,"[(326, 286, 452, 410)]"
./coordinate_output/73.png,"[(465, 369, 570, 443), (158, 323, 247, 400), (71, 312, 103, 371), (335, 141, 505, 253), (163, 92, 325, 267), (261, 53, 323, 87)]"
./coordinate_output/268.png,"[(442, 366, 540, 412), (61, 248, 152, 334)]"
./coordinate_output/440.png,"[(305, 326, 435, 450)]"
./coordinate_output/327.png,"[(489, 317, 527, 369)]"
./coordinate_output/52.png,"[(183, 167, 403, 398)]"
./coordinate_output/525.png,"[(412, 329, 459, 395)]"
./coordinate_output/154.png,"[(208, 252, 435, 344), (153, 136, 260, 235)]"
./coordinate_output/125.png,"[(242, 278, 282, 341), (280, 272, 327, 356)]"
./coordinate_output/339.png,"[(420, 311, 508, 376), (497, 247, 584, 318), (266, 217, 359, 304), (265, 107, 338, 186)]"
./coordinate_output/393.png,"[(341, 349, 418, 403), (80, 272, 144, 311), (437, 239, 583, 401), (105, 35, 341, 273)]"
./coordinate_output/15.png,"[(480, 287, 546, 348), (180, 175, 273, 246)]"
./coordinate_output/501.png,"[(486, 333, 548, 390)]"
./coordinate_output/318.png,"[(472, 255, 561, 334)]"
./coordinate_output/178.png,"[(224, 233, 361, 365)]"
./coordinate_output/36.png,"[(478, 275, 516, 308)]"
./coordinate_output/363.png,"[(480, 236, 561, 329)]"
./coordinate_output/282.png,"[(279, 388, 349, 458), (405, 302, 542, 427), (263, 136, 461, 256)]"
./coordinate_output/305.png,"[(70, 239, 117, 324)]"
./coordinate_output/528.png,"[(290, 343, 426, 472)]"
./coordinate_output/243.png,"[(286, 268, 584, 447)]"
./coordinate_output/518.png,"[(110, 374, 402, 475), (470, 287, 571, 402), (336, 216, 481, 304), (60, 105, 254, 250), (270, 62, 514, 217)]"
./coordinate_output/551.png,"[(141, 252, 179, 289)]"
./coordinate_output/292.png,"[(80, 283, 145, 332), (133, 100, 590, 442)]"
./coordinate_output/569.png,"[(400, 262, 438, 311)]"
./coordinate_output/211.png,"[(276, 313, 417, 431), (67, 286, 123, 336), (257, 102, 402, 225)]"
./coordinate_output/79.png,"[(0, 0, 600, 600)]"
./coordinate_output/273.png,"[(294, 322, 379, 434), (72, 281, 147, 321), (117, 155, 295, 263)]"
./coordinate_output/181.png,"[(55, 276, 95, 311), (334, 251, 549, 451), (184, 187, 286, 258)]"
./coordinate_output/388.png,"[(342, 232, 590, 410), (225, 181, 330, 343)]"
./coordinate_output/159.png,"[(471, 223, 583, 417), (161, 149, 298, 280)]"
./coordinate_output/430.png,"[(512, 384, 542, 423), (159, 266, 436, 511)]"
./coordinate_output/359.png,"[(62, 258, 147, 344)]"
./coordinate_output/289.png,"[(105, 159, 281, 257), (394, 111, 559, 411)]"
./coordinate_output/274.png,"[(446, 308, 546, 381), (137, 187, 251, 249), (351, 185, 515, 298)]"
./coordinate_output/552.png,"[(0, 0, 600, 600)]"
./coordinate_output/17.png,"[(65, 269, 190, 358), (198, 247, 360, 395)]"
./coordinate_output/284.png,"[(97, 242, 132, 296)]"
./coordinate_output/482.png,"[(164, 355, 313, 475), (472, 264, 563, 347), (212, 182, 354, 315)]"
./coordinate_output/408.png,"[(320, 199, 589, 427)]"
./coordinate_output/12.png,"[(155, 202, 529, 466)]"
./coordinate_output/275.png,"[(147, 105, 527, 282)]"
./coordinate_output/452.png,"[(386, 503, 461, 547), (248, 440, 357, 530), (445, 106, 531, 200), (180, 99, 279, 179)]"
./coordinate_output/256.png,"[(473, 276, 554, 341)]"
./coordinate_output/209.png,"[(133, 386, 244, 472), (253, 190, 570, 370)]"
./coordinate_output/565.png,"[(0, 0, 600, 600)]"
./coordinate_output/195.png,"[(246, 427, 359, 520), (127, 354, 232, 451), (320, 266, 409, 339), (188, 171, 301, 255)]"
./coordinate_output/463.png,"[(0, 0, 600, 600)]"
./coordinate_output/189.png,"[(499, 286, 580, 345), (41, 245, 470, 425), (216, 214, 271, 245)]"
./coordinate_output/116.png,"[(80, 247, 156, 310)]"
./coordinate_output/578.png,"[(0, 0, 600, 600)]"
./coordinate_output/589.png,"[(146, 277, 191, 316)]"
./coordinate_output/110.png,"[(396, 278, 545, 448), (173, 257, 366, 437), (161, 32, 263, 119)]"
./coordinate_output/532.png,"[(568, 569, 600, 600), (144, 265, 185, 325)]"
./coordinate_output/419.png,"[(400, 257, 572, 415), (173, 104, 239, 160)]"
./coordinate_output/423.png,"[(184, 77, 464, 472), (120, 42, 297, 153)]"
./coordinate_output/494.png,"[(474, 307, 534, 377)]"
./coordinate_output/460.png,"[(0, 0, 600, 600)]"
./coordinate_output/378.png,"[(110, 422, 152, 466), (296, 303, 363, 348), (45, 282, 124, 340)]"
./coordinate_output/531.png,"[(567, 568, 600, 600), (440, 280, 489, 331)]"
./coordinate_output/360.png,"[(94, 171, 404, 462)]"
./coordinate_output/207.png,"[(174, 541, 252, 589), (82, 344, 146, 402), (523, 313, 589, 359), (58, 133, 343, 326)]"
./coordinate_output/173.png,"[(246, 259, 393, 343), (465, 248, 505, 299)]"
./coordinate_output/47.png,"[(288, 255, 389, 353)]"
./coordinate_output/567.png,"[(431, 273, 473, 316)]"
./coordinate_output/534.png,"[(133, 359, 178, 403), (402, 274, 498, 325)]"
./coordinate_output/397.png,"[(54, 276, 148, 349), (413, 222, 590, 359), (226, 157, 331, 296)]"
./coordinate_output/272.png,"[(272, 298, 303, 344)]"
./coordinate_output/8.png,"[(158, 200, 563, 422)]"
./coordinate_output/229.png,"[(72, 282, 151, 339), (462, 238, 590, 359), (196, 232, 277, 326)]"
./coordinate_output/133.png,"[(258, 486, 288, 518), (322, 273, 541, 393), (171, 98, 234, 134), (309, 65, 476, 267)]"
./coordinate_output/31.png,"[(159, 144, 410, 289)]"
./coordinate_output/280.png,"[(0, 0, 600, 600)]"
./coordinate_output/135.png,"[(232, 274, 412, 392), (404, 108, 560, 371)]"
./coordinate_output/62.png,"[(241, 283, 343, 345), (143, 30, 276, 160)]"
./coordinate_output/7.png,"[(244, 250, 418, 402)]"
./coordinate_output/267.png,"[(480, 246, 589, 359), (50, 200, 82, 234)]"
./coordinate_output/409.png,"[(46, 264, 137, 353), (472, 194, 547, 306)]"
./coordinate_output/392.png,"[(392, 379, 459, 412), (467, 293, 527, 343), (60, 129, 307, 370)]"
./coordinate_output/87.png,"[(411, 259, 537, 405)]"
./coordinate_output/235.png,"[(332, 326, 463, 468), (40, 320, 254, 524), (381, 308, 585, 469), (68, 97, 328, 255)]"
./coordinate_output/454.png,"[(0, 0, 600, 600)]"
./coordinate_output/18.png,"[(270, 284, 391, 380)]"
./coordinate_output/122.png,"[(471, 260, 533, 308), (220, 230, 389, 385)]"
./coordinate_output/40.png,"[(254, 192, 589, 460)]"
./coordinate_output/562.png,"[(0, 0, 600, 600)]"
./coordinate_output/140.png,"[(244, 247, 401, 350), (61, 151, 182, 258)]"
./coordinate_output/540.png,"[(396, 235, 426, 265), (354, 216, 405, 274)]"
./coordinate_output/520.png,"[(0, 0, 600, 600)]"
./coordinate_output/187.png,"[(258, 540, 338, 593), (30, 345, 159, 475), (292, 268, 369, 340), (510, 236, 588, 310), (122, 56, 337, 276)]"
./coordinate_output/176.png,"[(113, 319, 270, 456), (189, 126, 313, 216)]"
./coordinate_output/473.png,"[(449, 271, 528, 337), (213, 228, 381, 345), (84, 220, 176, 279)]"
./coordinate_output/9.png,"[(247, 294, 340, 385), (427, 213, 553, 344), (137, 147, 193, 181)]"
./coordinate_output/88.png,"[(455, 232, 572, 369)]"
./coordinate_output/277.png,"[(484, 259, 516, 293)]"
./coordinate_output/336.png,"[(300, 164, 426, 278)]"
./coordinate_output/447.png,"[(137, 247, 203, 348)]"
./coordinate_output/218.png,"[(152, 147, 396, 396)]"
./coordinate_output/428.png,"[(65, 251, 166, 317), (389, 241, 550, 346), (128, 104, 354, 373)]"
./coordinate_output/103.png,"[(141, 144, 441, 467), (171, 103, 214, 151)]"
./coordinate_output/132.png,"[(53, 231, 133, 317)]"
./coordinate_output/114.png,"[(183, 234, 397, 373), (410, 233, 590, 412), (100, 154, 175, 210)]"
./coordinate_output/366.png,"[(93, 148, 306, 336)]"
./coordinate_output/385.png,"[(396, 363, 459, 403), (373, 224, 417, 256), (423, 137, 585, 328)]"
./coordinate_output/202.png,"[(268, 294, 315, 342)]"
./coordinate_output/227.png,"[(66, 225, 214, 316)]"
./coordinate_output/30.png,"[(415, 186, 453, 235), (130, 110, 335, 383)]"
./coordinate_output/175.png,"[(357, 257, 543, 415), (332, 108, 372, 143)]"
./coordinate_output/164.png,"[(158, 179, 432, 442)]"
./coordinate_output/171.png,"[(273, 286, 400, 415), (278, 75, 320, 116)]"
./coordinate_output/572.png,"[(436, 355, 494, 417)]"
./coordinate_output/549.png,"[(0, 0, 600, 600)]"
./coordinate_output/461.png,"[(568, 569, 600, 600), (125, 327, 192, 405)]"
./coordinate_output/369.png,"[(252, 186, 551, 421)]"
./coordinate_output/458.png,"[(72, 312, 148, 352), (240, 159, 484, 459)]"
./coordinate_output/398.png,"[(241, 214, 390, 365), (403, 177, 516, 231)]"
./coordinate_output/591.png,"[(0, 0, 600, 600)]"
./coordinate_output/483.png,"[(58, 220, 121, 287)]"
./coordinate_output/526.png,"[(569, 570, 600, 600), (426, 272, 483, 338)]"
./coordinate_output/259.png,"[(368, 424, 403, 463), (42, 327, 81, 364), (455, 258, 515, 316), (110, 106, 444, 279)]"
./coordinate_output/219.png,"[(339, 382, 439, 471), (205, 78, 389, 197)]"
./coordinate_output/547.png,"[(0, 0, 600, 600)]"
./coordinate_output/147.png,"[(410, 398, 505, 455), (80, 126, 589, 442)]"
./coordinate_output/53.png,"[(282, 413, 340, 463), (482, 297, 588, 357), (75, 285, 200, 361)]"
./coordinate_output/304.png,"[(484, 275, 578, 346), (112, 204, 387, 410)]"
./coordinate_output/44.png,"[(257, 350, 420, 499), (57, 228, 120, 302), (187, 153, 408, 306)]"
./coordinate_output/585.png,"[(0, 0, 600, 600)]"
./coordinate_output/196.png,"[(306, 177, 493, 344)]"
./coordinate_output/296.png,"[(497, 341, 584, 491), (460, 57, 586, 254)]"
./coordinate_output/242.png,"[(265, 519, 330, 594), (404, 501, 507, 583), (71, 414, 251, 503), (67, 253, 157, 316), (182, 158, 365, 316)]"
./coordinate_output/102.png,"[(230, 184, 453, 455)]"
./coordinate_output/488.png,"[(0, 0, 600, 600)]"
